word,rt,correct
today,583.3228558946638,1
today,610.6020067383957,1
today,688.4048383314721,1
today,616.507578312756,1
today,757.6673964348756,1
today,377.4072924121148,1
today,520.8087400185415,1
together,730.3945210926694,1
together,633.290312689088,1
together,832.9508220818692,1
together,615.3057310844654,1
together,688.2922964239658,1
together,602.7792355138254,1
together,668.3906109845585,1
together,509.81178669571744,1
together,545.6342844802238,1
together,888.6586639334502,1
together,679.820086726755,1
together,641.6367062204215,1
together,567.7354543336081,1
together,582.3572160504732,1
together,873.3429089517424,1
together,685.9437296558209,1
together,789.536239798222,1
together,398.15356974064144,1
together,620.9764177250667,1
together,854.3973164869612,1
tolerance,907.7136480953643,1
tolerance,856.6694157645532,1
tolerance,1000.9111180433006,1
tolerance,812.4253506653566,1
tolerance,791.9095594816077,1
tolerance,1113.011860632834,1
tolerance,882.1634798457228,1
tolerance,1020.2679118473118,1
tolerance,1158.222245924836,1
tolerance,962.4364634912937,1
tolerance,1016.5821532856868,1
tolerance,790.8967732365228,1
tolerance,873.3901694222312,1
tolerance,1132.4403184465978,1
tolerance,922.1168371891125,1
tolerance,827.9849771078086,1
tolerance,1010.9599933943668,1
tolerance,1093.6406714210325,1
tolerance,908.0147318785271,1
tolerance,1011.2322432272786,1
torches,1079.0880134616623,1
torches,966.1893561239194,1
torches,951.4516277648481,1
torches,1180.7444553999508,0
torches,862.8965277785098,1
torches,998.9301423290204,1
torches,974.5883345061658,1
torches,973.8429189879517,1
torches,1072.75660663321,1
torches,1046.3484446492434,1
torches,1015.4294874163164,0
torches,819.8860639829918,1
torches,892.826088741145,0
torches,959.2719277657294,1
torches,994.9527885272073,0
torches,1158.2829380566334,0
torches,992.2706782602837,1
torches,1067.2492099257338,1
torches,978.4453556272035,1
torches,1057.9918827157767,1
total,685.1450674919699,1
total,576.1259471131656,1
total,742.316157269467,1
total,731.1190943993574,1
total,541.2985857228745,1
total,677.4070223191956,1
total,676.4250846512203,1
total,623.2494853795415,1
total,570.7724833296143,1
total,707.5748071610923,1
total,844.7966067267865,1
total,752.3481373011906,1
total,529.3073818016679,1
total,834.9295998879039,1
total,816.7026160335531,1
total,629.2424861953322,1
total,857.3400866044756,0
total,535.3020076388526,1
total,633.1125756032188,1
total,640.0578400162884,1
touchy,748.2941502832069,0
touchy,912.0031942943456,0
touchy,809.5264532610189,0
touchy,765.3772084622324,1
touchy,862.0812117845221,0
touchy,1047.2791509795663,0
touchy,979.4856951785495,0
touchy,932.5766562518586,0
touchy,835.883389578198,0
touchy,749.0536988633679,0
touchy,778.6768060643968,0
touchy,972.6921482415901,0
touchy,808.6997815258254,1
touchy,902.8018673526756,1
touchy,933.8184067271543,0
touchy,730.1270524970105,1
touchy,888.2691461087569,0
touchy,924.8554577039936,0
touchy,1078.0225388483389,1
touchy,900.9514036075822,0
toxicology,1263.7937663516536,1
toxicology,1134.3609134889323,0
toxicology,1290.2974234914032,0
toxicology,1056.0023445625,0
toxicology,1233.8531256905123,1
toxicology,1202.22693758075,0
toxicology,1310.2204237413912,0
toxicology,1230.737267417967,0
toxicology,1163.268776580478,0
toxicology,1289.7959002257799,1
toxicology,1229.1360254306708,0
toxicology,1085.4707625750184,0
toxicology,1169.7186648106594,0
toxicology,1074.0935578167698,0
toxicology,1220.6903263976617,1
toxicology,1232.2274377648578,0
toxicology,1354.5636293845562,1
toxicology,1167.6005207433375,0
toxicology,1151.357287947492,1
toxicology,1034.4814563337802,1
tragedies,1072.2610378716765,1
tragedies,1061.2090846481435,1
tragedies,1100.0745350975092,1
tragedies,1058.4019944392335,0
tragedies,1058.5900611700486,0
tragedies,1099.776232596303,1
tragedies,1079.6756965870165,1
tragedies,1056.7514650876997,1
tragedies,1055.7488906433327,1
tragedies,1294.855871307323,1
tragedies,1052.991133673031,0
tragedies,1067.02283877556,1
tragedies,920.7224898608206,1
tragedies,1195.4571472532004,1
tragedies,864.8322727047598,1
tragedies,994.0327853858599,1
tragedies,1146.0656964974273,1
tragedies,910.9810350818542,1
tragedies,1022.7744495099056,1
tragedies,1086.4187563727016,1
trail,821.9109772022938,1
trail,763.6460862389459,1
trail,912.7977173442822,0
trail,919.5141276961618,1
trail,892.8486351133876,1
trail,785.6730466859736,0
trail,848.8041882952012,1
trail,774.2406878298201,1
trail,1079.39744669855,1
trail,865.534248009139,1
trail,786.2333387343797,0
trail,1053.1393447549065,1
trail,797.8171754528644,1
trail,861.5284541279628,1
trail,914.5845274008722,1
trail,778.2197150190076,0
trail,771.298834584723,1
trail,1001.2969694455329,0
trail,933.8692894895796,0
trail,914.4772318690727,1
transport,841.6276293122913,1
transport,808.8575488311066,1
transport,964.6775813175065,1
transport,767.2908301877156,1
transport,680.4039313408759,1
transport,642.8181000164959,1
transport,722.6689977247277,1
transport,463.52933973393766,1
transport,901.3871093794044,1
transport,802.5627939221457,1
transport,679.5858476671034,1
transport,869.4963719731826,1
transport,642.6328492228008,1
transport,663.898628609686,1
transport,770.6885726980674,1
transport,917.3092663524045,1
transport,801.4055167937834,1
transport,492.1434306327892,1
transport,666.3029075388464,1
transport,681.683052827367,1
trouble,669.3382003452288,1
trouble,507.90977149090406,1
trouble,516.0540941065937,1
trouble,620.5389695660778,1
trouble,713.2617152631484,1
trouble,721.0539231357268,1
trouble,656.7263730284096,1
trouble,737.9163424758976,1
trouble,903.5954535942792,1
trouble,820.22046874376,1
trouble,596.7379070590363,1
trouble,503.87960135332617,1
trouble,608.3748583426196,1
trouble,554.2917234382652,1
trouble,694.1247547864633,1
trouble,530.8706460570502,1
trouble,638.9204127182823,1
trouble,554.3586177252204,1
trouble,616.2104944122538,0
trouble,644.8239976618665,1
turned,759.8139819809493,1
turned,695.2292560954648,1
turned,637.6184197961645,1
turned,777.5243324326865,1
turned,700.6699082259871,1
turned,646.644519314387,1
turned,762.5884040728213,1
turned,720.0426121191784,1
turned,753.4289725688639,1
turned,814.5219605809957,1
turned,586.0109048791237,1
turned,943.6286988174056,1
turned,741.8983816886298,1
turned,581.3557627518885,1
turned,829.3282715810524,1
turned,627.4389099719789,1
turned,872.2462793123577,1
turned,591.7231756979928,1
turned,688.969903321666,1
turned,779.7561984870875,1
twist,801.8178017630526,1
twist,769.199153672704,0
twist,838.0631423930625,1
twist,690.0183620513673,1
twist,844.5637008682909,1
twist,670.2952132663523,1
twist,599.2257955170994,0
twist,895.8020208086015,1
twist,678.6095560272796,1
twist,603.6222440632977,1
twist,803.6528812753693,1
twist,752.489154060272,1
twist,770.982401624195,1
twist,702.6073625318622,1
twist,785.9348566245428,1
twist,884.5932866385907,1
twist,765.7116399306631,1
twist,585.9944930400397,1
twist,735.2160948039914,1
twist,780.2942886472828,1
type,799.1823417844073,1
type,704.1435999229334,1
type,550.818432251556,1
type,625.7533840785659,1
type,710.5791076535469,1
type,683.591249662828,1
type,690.353795134266,1
type,500.4754215695627,1
type,697.7136612096948,1
type,654.3587288960955,1
type,702.4514389633283,1
type,647.7623216898832,1
type,616.5521966477831,1
type,742.7692449891728,1
type,677.9123057557114,1
type,514.7899176119286,1
type,642.6623334840857,1
type,598.8074424927604,1
type,585.9231652519941,1
type,681.7974774371437,1
uglier,1111.5293157971282,1
uglier,1142.7567827052892,1
uglier,1189.1097304659395,1
uglier,1086.6203618614506,0
uglier,1184.4326774013643,0
uglier,1033.7790019970341,0
uglier,1211.8567699164266,0
uglier,1042.1840708973316,0
uglier,990.2671738191261,0
uglier,1131.4652048589967,1
uglier,1090.274375233966,0
uglier,1101.9873690190145,1
uglier,978.9472632848967,0
uglier,983.6835104595004,0
uglier,1059.3006902935592,0
uglier,1164.6572322703964,0
uglier,1063.439171082632,0
uglier,985.4553282805925,1
uglier,1212.3687368562173,1
uglier,982.1434015238066,0
uncover,826.5672576386838,1
uncover,886.7391614155018,1
uncover,774.4508663274671,1
uncover,886.4748658938178,1
uncover,971.7949960141977,1
uncover,882.1906142368302,1
uncover,808.3701214920341,1
uncover,823.9919572625212,1
uncover,612.3697429895225,1
uncover,761.6801028283036,1
uncover,617.2289770273572,1
uncover,728.8009528931573,1
uncover,816.0139362628879,1
uncover,846.2562307498731,1
uncover,867.3121369254736,1
uncover,1008.1824560269453,1
uncover,673.1532823894555,1
uncover,725.1533029240035,1
uncover,842.0466174721976,1
uncover,895.9487289705984,1
under,564.4626404738743,1
under,647.7023511975152,1
under,663.3963531066911,1
under,798.1883807386854,1
under,499.33680256323674,1
under,678.4607630991305,1
under,713.6045442825041,1
under,689.0794901867812,1
under,760.1434489775417,1
under,521.5621831887631,1
under,414.19378964282896,1
under,753.3745804178011,1
under,593.2329403339489,1
under,623.0752524849328,1
under,635.5120650439619,1
under,643.0273919194285,1
under,724.6293303477794,1
under,674.9047777125303,1
under,494.48430138775126,1
under,621.0934189178523,1
understand,800.9555646767152,1
understand,824.3339596999048,1
understand,754.349616979079,1
understand,714.8262148167707,1
understand,870.4930294067883,1
understand,730.7198983118858,1
understand,834.9093384387501,1
understand,862.0509575065679,1
understand,795.0514203755597,1
understand,703.6907826174612,1
understand,815.2874326794891,1
understand,743.3787049593508,1
understand,1006.8334542400437,1
understand,855.6048094775513,1
understand,851.6081044113939,1
understand,887.6344056171455,1
understand,575.2660127338077,1
understand,761.0664134528954,1
understand,881.2046842103207,1
understand,714.8484269897019,1
universities,876.9977700861987,1
universities,1042.311479637756,1
universities,939.1573567781941,1
universities,950.42631103469,1
universities,1011.5995061723402,0
universities,908.851532925993,1
universities,1006.1332056581051,1
universities,1054.5066949821974,1
universities,1233.3485820707597,1
universities,980.6050169877717,1
universities,1013.7304872884249,1
universities,1088.3695025059635,1
universities,994.4627298749913,1
universities,966.4349097645938,1
universities,1140.333371674603,1
universities,1187.8892654613414,1
universities,993.2265162991845,1
universities,964.0643165013964,1
universities,949.8312953188289,1
universities,1092.0964922957223,0
unless,873.0648544195343,1
unless,784.0441353815343,1
unless,811.7493299254145,1
unless,847.7232852654597,1
unless,907.0507165731418,1
unless,787.6535834850763,1
unless,704.8118254985285,1
unless,818.8713446416157,1
unless,860.4222794231237,1
unless,719.0192513812198,1
unless,545.5905724147472,1
unless,702.206119762349,1
unless,623.8984951849067,1
unless,500.53776242726434,1
unless,706.9719254697993,1
unless,736.3914307106121,1
unless,794.1886747232894,1
unless,810.6187170726232,1
unless,713.0877351645264,1
unless,800.7673131037463,1
upbringing,995.0034013550036,1
upbringing,993.2669947876676,1
upbringing,873.247073157826,0
upbringing,1022.8994128105849,1
upbringing,966.8653238137647,1
upbringing,941.5755521544846,1
upbringing,881.3147243621954,1
upbringing,913.0793131375115,1
upbringing,1038.5157368026005,1
upbringing,1002.8017905433873,1
upbringing,890.4635430578,0
upbringing,960.9560733335696,0
upbringing,998.1594305692753,0
upbringing,896.7915087616283,0
upbringing,1021.073839294484,0
upbringing,777.3923048626947,1
upbringing,1020.1221214047752,0
upbringing,1013.0684490215741,1
upbringing,975.5630689209695,1
upbringing,926.5075020916117,0
visitor,692.0322736706751,1
visitor,782.6734676460296,1
visitor,822.0146380949518,1
visitor,853.7728377919393,1
visitor,708.2064893684814,1
visitor,740.3912836613131,1
visitor,743.6275187033709,1
visitor,635.8189455395128,1
visitor,899.3572082061997,1
visitor,996.7243273372912,1
visitor,910.0473897850654,1
visitor,698.9620970327394,1
visitor,954.9558888853586,1
visitor,759.9575947818107,1
visitor,852.2056001819417,1
visitor,845.4940276896086,1
visitor,549.1827797453168,1
visitor,786.8829235032698,1
visitor,692.8661463503712,1
visitor,589.8551847236524,1
vocal,843.5843277862112,1
vocal,879.8717041483375,0
vocal,765.5370206221581,1
vocal,836.7867648570553,1
vocal,947.8880276542287,1
vocal,802.4627468599216,1
vocal,697.3502615394775,1
vocal,905.9191497406665,1
vocal,787.4175523693189,1
vocal,758.7279090079289,1
vocal,795.5344906234416,1
vocal,792.1667856280748,1
vocal,658.4778327091004,1
vocal,852.2392731142958,1
vocal,850.4078385126695,0
vocal,798.208008306908,1
vocal,842.5259880627633,1
vocal,886.7770206031918,0
vocal,848.9376800540321,1
vocal,754.7963695832377,1
vulnerable,903.1579702479281,1
vulnerable,1184.7568361898527,1
vulnerable,1020.5427861844773,0
vulnerable,977.513524070814,1
vulnerable,1043.4626675558366,1
vulnerable,935.5507068296524,1
vulnerable,1076.0239621580256,1
vulnerable,957.7352370546862,1
vulnerable,809.2346497545849,1
vulnerable,983.7180321265655,1
vulnerable,891.9832086152769,1
vulnerable,972.3635234642269,0
vulnerable,959.5469598533807,1
vulnerable,1030.7327286160876,1
vulnerable,1141.1715958796278,1
vulnerable,1065.3009081817297,0
vulnerable,1020.2862633255361,1
vulnerable,1004.0746052058279,1
vulnerable,1023.6591291676734,1
vulnerable,1126.1731970635572,1
walk,675.1380797418664,1
walk,443.91972724341525,1
walk,529.7041383693075,1
walk,727.4459011356577,1
walk,651.0557225322968,1
walk,757.0851561476119,1
walk,691.7995397277127,1
walk,634.0857556169143,1
walk,632.3905401419187,1
walk,567.4703126097387,1
walk,603.2789005562951,1
walk,505.9687076058731,1
walk,545.8936077069135,1
walk,523.7984261784845,1
walk,621.2359129776471,1
walk,577.4181307572304,0
walk,469.1785069954756,1
walk,676.9524584729843,1
walk,586.3181384083359,1
walk,705.5577219599438,1
wavy,958.764714745546,1
wavy,1120.8840182263186,0
wavy,910.5097990615288,1
wavy,857.7040539675567,1
wavy,832.9751036288058,0
wavy,975.5268383795886,1
wavy,985.394638361883,1
wavy,912.240172936767,1
wavy,937.1984411347764,1
wavy,1018.999246320859,1
wavy,980.5118254856744,1
wavy,942.6265974243801,1
wavy,798.1701198558821,1
wavy,836.8508629085883,1
wavy,877.8217245958813,0
wavy,883.5352695719254,1
wavy,845.1106344931541,0
wavy,834.3736180500073,0
wavy,887.3115656080619,0
wavy,926.9591534859562,1
way,649.5187714420787,1
way,439.62541431413047,1
way,555.2365031875809,1
way,449.19024126968446,1
way,599.5166759411136,1
way,597.9391348517756,1
way,589.9546453546561,1
way,575.4022807949178,1
way,556.9834634677607,1
way,590.3689265253439,1
way,652.0425030614348,1
way,563.7129919648712,1
way,491.694153649314,1
way,625.4236296461731,1
way,674.611297058219,1
way,487.4913698721442,1
way,474.07065014608384,1
way,484.5113929307319,1
way,589.044609038186,1
way,759.988023269704,1
weapon,848.0944487373054,1
weapon,733.1613475466401,1
weapon,589.8097142216556,1
weapon,846.7907528732965,1
weapon,852.8475988327679,1
weapon,626.4487430372021,1
weapon,708.1113805001611,1
weapon,781.4744281633464,1
weapon,831.325903696611,1
weapon,693.813105336563,1
weapon,791.9473231972128,1
weapon,742.6281040302646,1
weapon,501.0047592146145,1
weapon,737.116882387515,1
weapon,727.9668888873716,1
weapon,872.9908081300705,1
weapon,713.6509128924666,1
weapon,755.0089530660046,1
weapon,873.7018787609377,1
weapon,762.1861268005573,1
weekend,760.1621865005623,1
weekend,805.6610875489607,1
weekend,736.9587233877252,1
weekend,804.0533100574518,1
weekend,796.3362746216375,1
weekend,774.8896263333236,0
weekend,830.4858083940143,0
weekend,665.1536077034559,1
weekend,1001.4369996621282,1
weekend,798.2332538512401,1
weekend,810.9046382449261,1
weekend,947.2059890273281,1
weekend,863.1498951667271,1
weekend,772.655747243739,1
weekend,784.9228535466323,1
